단지고유번호,필지고유번호,시도,시군구,일반구,읍면동,지번,주소,대표단지명,단지명_공시가격,단지명_건축물대장,단지명_도로명주소,단지종류코드,단지종류명,동수,세대수,사용승인일,원천데이터
41670100255345,4167010200103530000,경기도,여주시,,홍문동,353,경기도 여주시 홍문동 353,여주동원아파트 105동,동원,여주동원아파트,여주동원아파트 105동,1,아파트,7,504,2001-05-25,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41670100255344,4167010200101810000,경기도,여주시,,홍문동,181,경기도 여주시 홍문동 181,현대아파트,홍문현대,현대아파트,현대아파트,1,아파트,6,673,1996-05-30,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449360,4180036022102480015,경기도,연천군,,신서면,도신리 248-15,경기도 연천군 신서면 도신리 248-15,대광빌라,대광빌라,대광빌라,대광빌라,1,아파트,1,19,1998-08-14,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120442223,4180025025108600003,경기도,연천군,,연천읍,옥산리 860-3,경기도 연천군 연천읍 옥산리 860-3,LH 연천수레울 1단지,LH연천수레울1단지,LH 연천수레울 1단지,LH 연천수레울 1단지,1,아파트,2,140,2022-12-14,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120444158,4180025025108600000,경기도,연천군,,연천읍,옥산리 860,경기도 연천군 연천읍 옥산리 860,e편한세상 연천 웰스하임,e편한세상연천웰스하임,e편한세상 연천 웰스하임,e편한세상 연천 웰스하임,1,아파트,6,499,2023-05-02,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120304682,4180025022104980000,경기도,연천군,,연천읍,현가리 498,경기도 연천군 연천읍 현가리 498,로하스아파트,로하스,로하스아파트,로하스아파트,1,아파트,2,91,2014-11-20,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100008142,4180025021107560000,경기도,연천군,,연천읍,차탄리 756,경기도 연천군 연천읍 차탄리 756,원철그린빌아파트,원철그린빌,원철그린빌아파트,원철그린빌아파트,1,아파트,1,22,2002-11-13,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100008143,4180025025104590001,경기도,연천군,,연천읍,옥산리 459-1,경기도 연천군 연천읍 옥산리 459-1,조흥아파트101동,조흥,,조흥아파트101동,1,아파트,2,213,1996-06-24,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120061904,4180025322105300009,경기도,연천군,,전곡읍,은대리 530-9,경기도 연천군 전곡읍 은대리 530-9,가람채 아파트,가람채아파트,가람채 아파트,가람채 아파트,1,아파트,2,114,2009-07-24,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449356,4180025321104490018,경기도,연천군,,전곡읍,전곡리 449-18,경기도 연천군 전곡읍 전곡리 449-18,강민아파트,강민,강민아파트,강민아파트,1,아파트,1,73,1997-12-23,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449355,4180025321104490003,경기도,연천군,,전곡읍,전곡리 449-3,경기도 연천군 전곡읍 전곡리 449-3,동원아파트,동원,동원아파트,동원아파트,1,아파트,1,19,1992-04-01,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100008144,4180025321104110003,경기도,연천군,,전곡읍,전곡리 411-3,경기도 연천군 전곡읍 전곡리 411-3,명정아파트,명정,,명정아파트,1,아파트,3,165,1995-11-06,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449347,4180025321103240043,경기도,연천군,,전곡읍,전곡리 324-43,경기도 연천군 전곡읍 전곡리 324-43,방림아파트,방림,방림아파트,방림아파트,1,아파트,1,60,1991-10-18,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449354,4180025321104490001,경기도,연천군,,전곡읍,전곡리 449-1,경기도 연천군 전곡읍 전곡리 449-1,삼민아파트,삼민,삼민아파트,삼민아파트,1,아파트,1,18,1995-05-09,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120123546,4180025321103250010,경기도,연천군,,전곡읍,전곡리 325-10,경기도 연천군 전곡읍 전곡리 325-10,샤인아파트,샤인,,샤인아파트,1,아파트,1,53,2009-09-10,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120049495,4180025321106850000,경기도,연천군,,전곡읍,전곡리 685,경기도 연천군 전곡읍 전곡리 685,석미모닝파크,석미모닝파크,석미모닝파크,석미모닝파크,1,아파트,4,171,2006-06-02,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449350,4180025321103300011,경기도,연천군,,전곡읍,전곡리 330-11,경기도 연천군 전곡읍 전곡리 330-11,세원아파트,세원1동,세원아파트,세원아파트,1,아파트,1,19,1991-01-21,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449351,4180025321103300013,경기도,연천군,,전곡읍,전곡리 330-13,경기도 연천군 전곡읍 전곡리 330-13,세원아파트,세원2동,세원아파트,세원아파트,1,아파트,1,19,1991-01-21,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449349,4180025321103300009,경기도,연천군,,전곡읍,전곡리 330-9,경기도 연천군 전곡읍 전곡리 330-9,세원아파트,세원3,세원아파트,세원아파트,1,아파트,1,15,1991-01-21,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120400895,4180025322125020000,경기도,연천군,,전곡읍,은대리 2502,경기도 연천군 전곡읍 은대리 2502,연천전곡 코아루 더클래스,연천전곡코아루더클래스,연천전곡 코아루 더클래스,연천전곡 코아루 더클래스,1,아파트,8,307,2020-03-06,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449357,4180025321104800035,경기도,연천군,,전곡읍,전곡리 480-35,경기도 연천군 전곡읍 전곡리 480-35,영도프라자,영도플라자,영도프라자,,1,아파트,1,42,1998-12-30,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449348,4180025321103250004,경기도,연천군,,전곡읍,전곡리 325-4,경기도 연천군 전곡읍 전곡리 325-4,영풍아파트,영풍,영풍아파트,영풍아파트,1,아파트,1,78,1991-09-11,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449344,4180025321103180007,경기도,연천군,,전곡읍,전곡리 318-7,경기도 연천군 전곡읍 전곡리 318-7,유명아파트,유명,,유명아파트,1,아파트,1,90,1995-01-06,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120453727,4180025321100820000,경기도,연천군,,전곡읍,전곡리 82,경기도 연천군 전곡읍 전곡리 82,전곡 제일풍경채 리버파크,전곡제일풍경채리버파크,전곡 제일풍경채 리버파크,전곡 제일풍경채 리버파크,1,아파트,10,845,2024-12-20,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120410846,4180025321107070000,경기도,연천군,,전곡읍,전곡리 707,경기도 연천군 전곡읍 전곡리 707,전곡석미모닝파크3차,전곡석미모닝파크3차,전곡석미모닝파크3차,전곡석미모닝파크3차,1,아파트,3,257,2020-07-02,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100255358,4180025321103300003,경기도,연천군,,전곡읍,전곡리 330-3,경기도 연천군 전곡읍 전곡리 330-3,전곡석미아파트 102동,전곡석미한아름,전곡석미아파트,전곡석미아파트 102동,1,아파트,2,225,2002-06-10,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120042326,4180025321106840000,경기도,연천군,,전곡읍,전곡리 684,경기도 연천군 전곡읍 전곡리 684,전곡예일세띠앙아파트,전곡예일세띠앙,전곡예일세띠앙아파트,전곡예일세띠앙아파트,1,아파트,5,359,2006-04-10,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449345,4180025321103240008,경기도,연천군,,전곡읍,전곡리 324-8,경기도 연천군 전곡읍 전곡리 324-8,전곡은서타운아파트,은서,전곡은서타운아파트,전곡은서타운아파트,1,아파트,1,48,1999-01-09,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100008145,4180025321102630000,경기도,연천군,,전곡읍,전곡리 263,경기도 연천군 전곡읍 전곡리 263,조흥아파트,조흥,조흥아파트,조흥아파트,1,아파트,7,287,1992-02-19,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100596214,4180025321102670006,경기도,연천군,,전곡읍,전곡리 267-6,경기도 연천군 전곡읍 전곡리 267-6,진상아파트,진상,,진상아파트,1,아파트,2,79,1993-09-28,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100449346,4180025321103240026,경기도,연천군,,전곡읍,전곡리 324-26,경기도 연천군 전곡읍 전곡리 324-26,청와공동주택,청와,,청와공동주택,1,아파트,3,45,1992-05-13,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120123547,4180025321107040000,경기도,연천군,,전곡읍,전곡리 704,경기도 연천군 전곡읍 전곡리 704,휴먼시아,휴먼시아,휴먼시아,휴먼시아,1,아파트,13,428,2009-09-23,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800120027129,4180032025100500001,경기도,연천군,,청산면,백의리 50-1,경기도 연천군 청산면 백의리 50-1,백의리아느칸빌아파트,백의리아느칸빌,백의리아느칸빌아파트,백의리아느칸빌아파트,1,아파트,6,146,2006-02-06,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41800100596237,4180032021101730012,경기도,연천군,,청산면,초성리 173-12,경기도 연천군 청산면 초성리 173-12,태창 임대주택,태창그린빌리지101동-105동,태창 임대주택,태창 임대주택,1,아파트,5,80,2003-06-30,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
